9.014022536575794220e-03 -7.139583583921194077e-03 7.506146561354398727e-03 -5.346782039850950241e-03 -1.012403704226016998e-02 1.921582594513893127e-02 2.687717974185943604e-02 1.524333097040653229e-02 3.300355281680822372e-03 2.582266740500926971e-02 2.242615300929173827e-04 -1.362122595310211182e-02 1.317496132105588913e-02 -1.814679056406021118e-02 1.518847513943910599e-02 -2.000283682718873024e-03 -1.664924062788486481e-02 3.090614220127463341e-03 -7.558097597211599350e-03 7.193793542683124542e-03 3.215652331709861755e-02 2.262814901769161224e-02 -2.575264498591423035e-02 -6.551663391292095184e-03 8.021463640034198761e-03 2.237323485314846039e-02
-3.381767123937606812e-02 -1.615005731582641602e-02 2.141294255852699280e-02 -1.617393456399440765e-02 4.305821284651756287e-02 1.146670151501893997e-02 2.249649725854396820e-02 -4.811781272292137146e-02 -4.612817615270614624e-02 8.385768160223960876e-03 1.880182884633541107e-02 3.026465885341167450e-02 -2.731118164956569672e-02 -1.339954603463411331e-02 -2.973256073892116547e-02 -7.444837596267461777e-03 6.606583297252655029e-02 6.633688509464263916e-02 -5.939510092139244080e-02 9.066426008939743042e-02 3.801603987812995911e-02 3.543654922395944595e-03 4.176750034093856812e-02 -4.223473742604255676e-02 -2.080179005861282349e-02 -1.108013279736042023e-02
3.722096094861626625e-03 -4.922782536596059799e-03 -1.361832208931446075e-02 -2.200409024953842163e-02 2.758578211069107056e-02 1.719618029892444611e-02 4.814136773347854614e-02 -3.346659615635871887e-02 3.006814792752265930e-02 2.333868853747844696e-02 1.128503400832414627e-02 -7.106347940862178802e-03 1.193619892001152039e-02 -2.777777612209320068e-02 2.098668366670608521e-02 -1.687511615455150604e-02 -9.610655717551708221e-03 -1.850270666182041168e-02 4.258419945836067200e-02 -1.256832573562860489e-02 1.363929640501737595e-02 -3.960716724395751953e-02 5.163436383008956909e-02 -2.478815848007798195e-03 -2.773873135447502136e-02 7.588106673210859299e-03
3.120300825685262680e-03 -1.304330863058567047e-02 2.082502283155918121e-02 1.107109803706407547e-02 -9.472226724028587341e-03 1.004820689558982849e-03 1.322304084897041321e-02 -9.809424955165013671e-05 1.296102628111839294e-02 -9.232798591256141663e-03 3.058669157326221466e-02 -2.382205985486507416e-02 2.982387878000736237e-02 -5.534903611987829208e-03 -9.306369349360466003e-03 1.758694462478160858e-02 1.163288112729787827e-02 -1.318012457340955734e-02 8.430620655417442322e-03 4.742728080600500107e-03 1.994765922427177429e-02 -2.277690544724464417e-02 -1.443340792320668697e-03 3.894148394465446472e-02 -2.108026109635829926e-02 2.827437780797481537e-02
1.011790614575147629e-02 -1.580414548516273499e-02 -5.678173154592514038e-03 1.791962608695030212e-02 1.309041958302259445e-02 -1.163675356656312943e-02 2.278464846312999725e-02 9.639696218073368073e-03 -1.939329877495765686e-02 -4.771123640239238739e-03 -2.219705143943428993e-03 3.221266716718673706e-02 1.096913125365972519e-02 -2.606983855366706848e-02 5.419707391411066055e-03 3.307454288005828857e-02 -1.007498987019062042e-02 -1.843462139368057251e-02 -3.843100508674979210e-03 -2.027227357029914856e-02 4.850405827164649963e-02 1.864629797637462616e-02 2.779487706720829010e-02 -1.129374595620902255e-05 -6.062805652618408203e-03 -3.053861297667026520e-02
-3.732034564018249512e-02 3.178382758051156998e-03 6.203493569046258926e-03 1.502552255988121033e-02 2.678618393838405609e-02 -2.475266577675938606e-03 3.244435042142868042e-02 -7.022128906100988388e-03 3.266086801886558533e-02 2.266106382012367249e-02 2.544190548360347748e-02 3.880853950977325439e-02 -3.070221096277236938e-02 1.809742115437984467e-02 -4.055067896842956543e-02 -2.195794694125652313e-02 -3.849360346794128418e-02 7.129903417080640793e-03 -1.916096918284893036e-02 -1.927197165787220001e-02 2.311184443533420563e-02 -3.035016916692256927e-02 -4.751085489988327026e-02 4.884286969900131226e-02 4.262614622712135315e-02 3.380347415804862976e-02
-1.237407326698303223e-02 1.844397746026515961e-02 7.206378038972616196e-03 -3.987983334809541702e-03 -5.072182975709438324e-03 7.077629212290048599e-03 1.523042330518364906e-03 -7.466456852853298187e-03 -5.643646232783794403e-03 -5.479080136865377426e-04 1.744754798710346222e-02 2.291662432253360748e-02 1.679541356861591339e-02 -3.221299033612012863e-03 2.529315091669559479e-02 1.416687481105327606e-02 -1.997186057269573212e-02 -1.565151847898960114e-02 1.545145828276872635e-02 2.043425850570201874e-02 -2.205120027065277100e-02 -1.502326410263776779e-02 5.451007280498743057e-03 1.647531613707542419e-02 3.311293944716453552e-02 -7.885294035077095032e-03
-2.326059900224208832e-02 5.012325942516326904e-02 8.733615279197692871e-03 -3.763785958290100098e-02 2.864448912441730499e-02 -1.667860522866249084e-02 -4.271746426820755005e-02 -2.226739563047885895e-02 1.344375312328338623e-02 5.157499015331268311e-02 1.614779792726039886e-02 7.162655144929885864e-02 -5.197575688362121582e-02 -2.328996360301971436e-02 1.100114136934280396e-01 -3.622582182288169861e-02 -2.793750166893005371e-02 -4.430697765201330185e-03 -5.630029365420341492e-02 -4.971636086702346802e-02 -3.575890511274337769e-02 -3.259052464272826910e-04 1.994669251143932343e-02 1.716791391372680664e-01 3.662917017936706543e-02 -1.276290137320756912e-02
-1.551631651818752289e-02 2.078404277563095093e-02 -1.619749143719673157e-02 1.508521847426891327e-02 -5.400991998612880707e-03 1.295650843530893326e-02 1.403780374675989151e-02 -6.943072658032178879e-03 2.623698674142360687e-03 5.569333583116531372e-02 -2.429155819118022919e-02 -3.027627430856227875e-02 -1.682768226601183414e-03 -2.109026536345481873e-03 2.655676007270812988e-02 -1.525462418794631958e-02 2.610307373106479645e-02 4.437474068254232407e-03 3.663368523120880127e-03 -1.988925598561763763e-02 -3.314746916294097900e-02 2.137099392712116241e-02 5.434615164995193481e-02 -1.616812683641910553e-02 3.335882350802421570e-02 2.401695819571614265e-03
3.897600993514060974e-02 -2.055623196065425873e-02 2.155814785510301590e-03 2.088052453473210335e-03 -3.555722907185554504e-02 2.452678978443145752e-02 -3.384574502706527710e-02 4.050905257463455200e-02 -1.573606021702289581e-02 -1.506618037819862366e-02 -3.426716104149818420e-02 6.614101678133010864e-02 2.330738864839076996e-02 4.313468933105468750e-02 -2.221447601914405823e-02 3.133433684706687927e-02 1.544339116662740707e-02 -5.213483795523643494e-02 -5.395312979817390442e-02 -9.183751419186592102e-03 6.653275340795516968e-02 7.211799174547195435e-02 -4.843274503946304321e-02 2.247326448559761047e-02 -1.648725569248199463e-02 1.332532986998558044e-02
-3.146986290812492371e-02 -1.913192868232727051e-02 2.875549159944057465e-02 1.953463070094585419e-02 -2.303601475432515144e-03 1.035346090793609619e-02 2.394919469952583313e-02 -3.449109941720962524e-02 1.654695160686969757e-02 5.863938853144645691e-02 -2.416087314486503601e-02 5.748355388641357422e-02 -2.481397427618503571e-02 -1.801513833925127983e-03 -1.960433088243007660e-02 -4.424341395497322083e-02 3.573341295123100281e-03 1.532206404954195023e-02 -4.366646334528923035e-02 4.644149914383888245e-02 -8.988208137452602386e-03 -2.902363799512386322e-02 6.258122622966766357e-02 -1.515911146998405457e-02 5.542873963713645935e-02 -3.874626010656356812e-02
1.266416162252426147e-02 -1.449729781597852707e-02 4.990899935364723206e-02 -7.374493405222892761e-03 1.534432917833328247e-02 -4.046581685543060303e-02 1.868308288976550102e-03 -3.029111772775650024e-02 -5.134750157594680786e-02 2.653739973902702332e-02 -5.527707934379577637e-02 6.608809530735015869e-02 5.030460283160209656e-02 -2.511051483452320099e-02 -1.750821061432361603e-02 3.066703863441944122e-02 5.723412334918975830e-02 7.761385291814804077e-03 -6.714455038309097290e-02 -2.918658964335918427e-02 4.104340821504592896e-02 -7.706529926508665085e-03 7.078210264444351196e-02 2.493465505540370941e-02 7.052912563085556030e-02 -4.389911517500877380e-02
3.694023005664348602e-03 5.662038922309875488e-03 2.013965323567390442e-02 -2.158977091312408447e-02 2.877323888242244720e-03 -2.079662634059786797e-03 -4.443282377906143665e-04 2.399888820946216583e-02 2.409633621573448181e-02 1.819906570017337799e-02 1.321110129356384277e-02 2.581330947577953339e-02 -1.470962073653936386e-02 9.129864163696765900e-03 -2.073596417903900146e-02 -1.878311298787593842e-02 -2.429865673184394836e-02 -1.065161661244928837e-03 3.491284325718879700e-02 -2.267364785075187683e-02 -8.339624851942062378e-03 -1.853368245065212250e-02 1.878827624022960663e-02 1.960433088243007660e-02 3.111653029918670654e-02 -2.105025202035903931e-02
1.492194272577762604e-02 -2.240453287959098816e-02 2.334901364520192146e-03 -8.994339033961296082e-03 1.801062189042568207e-02 5.197059363126754761e-03 2.263008616864681244e-02 1.517105102539062500e-02 -1.612327434122562408e-02 1.217207685112953186e-02 -1.471478305757045746e-02 -1.599517092108726501e-02 2.222544699907302856e-02 3.768690675497055054e-02 1.860563992522656918e-03 -1.326240785419940948e-02 1.881279982626438141e-02 -3.605447709560394287e-02 7.652642671018838882e-03 1.514652743935585022e-02 -1.904254592955112457e-02 -3.919930383563041687e-02 2.941859513521194458e-02 -1.960626617074012756e-02 4.956018552184104919e-02 8.237335830926895142e-03
-2.368459943681955338e-03 1.542048063129186630e-02 -9.175362065434455872e-03 4.745954647660255432e-03 1.431982498615980148e-02 -1.559085492044687271e-02 1.709647290408611298e-02 1.237246021628379822e-02 2.560066431760787964e-02 2.546578412875533104e-03 1.667344197630882263e-02 2.075758203864097595e-02 -1.759888418018817902e-02 -7.905945181846618652e-03 -2.012448757886886597e-02 -1.966402633115649223e-03 -2.932792343199253082e-02 1.251443848013877869e-02 4.514917265623807907e-03 3.646589349955320358e-03 2.534284442663192749e-02 -1.925809681415557861e-02 -3.867656365036964417e-02 1.712002791464328766e-02 3.112588636577129364e-02 6.921775639057159424e-03
1.361186802387237549e-02 1.119500678032636642e-02 -1.092363428324460983e-02 3.087645769119262695e-02 -1.386258937418460846e-02 -2.083147689700126648e-02 2.183791063725948334e-02 4.032093286514282227e-02 2.702722512185573578e-02 -2.609726600348949432e-02 1.248184870928525925e-02 -3.072189353406429291e-02 -2.846217714250087738e-02 -2.410408051218837500e-04 4.215148836374282837e-02 -8.126334287226200104e-03 -1.227791514247655869e-02 -2.539479464758187532e-04 2.898943237960338593e-02 -4.121313989162445068e-02 5.612120777368545532e-02 2.705981489270925522e-03 2.214606851339340210e-02 1.380418427288532257e-03 -1.775764115154743195e-02 -1.741366647183895111e-02
2.355359122157096863e-02 -2.038166299462318420e-02 2.788651734590530396e-02 -2.335675805807113647e-02 -2.412989502772688866e-03 7.495175581425428391e-03 -1.607067883014678955e-02 -1.531916018575429916e-02 3.053441829979419708e-02 -2.585654705762863159e-02 -4.185849428176879883e-02 2.188889309763908386e-02 2.204990945756435394e-02 1.736978185363113880e-03 -2.004639990627765656e-02 3.915315866470336914e-02 5.398959293961524963e-02 1.597903785295784473e-03 4.794356413185596466e-03 1.128277555108070374e-02 -3.128045005723834038e-03 -3.588894382119178772e-02 3.771143266931176186e-03 -4.250288382172584534e-02 4.773543775081634521e-02 6.643529981374740601e-02
-2.923241071403026581e-02 2.835666015744209290e-02 -7.006640080362558365e-03 -2.352261543273925781e-02 2.770355902612209320e-02 1.135666854679584503e-02 -3.181190043687820435e-02 -1.788929477334022522e-02 3.987144306302070618e-02 -5.475530866533517838e-03 2.059979364275932312e-02 2.982839709147810936e-03 -3.638425469398498535e-02 3.814253211021423340e-02 -5.058791488409042358e-02 -1.071679685264825821e-02 5.987879633903503418e-02 2.040037699043750763e-02 -3.768852353096008301e-02 7.078500837087631226e-02 5.093447118997573853e-02 -5.925215408205986023e-02 -5.671396851539611816e-03 1.585254818201065063e-02 -1.217498071491718292e-02 4.652700852602720261e-03
-2.181951655074954033e-03 1.371318940073251724e-02 1.072873640805482864e-02 -1.189715461805462837e-03 -1.532496791332960129e-02 3.589475294575095177e-03 2.021903172135353088e-03 -4.611075273714959621e-04 -1.520686782896518707e-02 2.246551960706710815e-02 2.821855433285236359e-02 7.243486121296882629e-03 2.252618316560983658e-03 -1.364639494568109512e-02 1.592063345015048981e-02 8.038243278861045837e-03 -1.317592989653348923e-02 -8.713931776583194733e-03 -1.449310313910245895e-02 1.424496341496706009e-02 -2.905074274167418480e-03 -8.021141402423381805e-03 9.952048771083354950e-03 1.069259643554687500e-02 -1.564345136284828186e-02 3.914993256330490112e-02
1.883990503847599030e-02 -4.811652004718780518e-02 3.730292245745658875e-02 -3.065251745283603668e-02 -8.075222373008728027e-02 7.729569077491760254e-02 -9.253450483083724976e-02 -6.110562011599540710e-02 9.198272600769996643e-03 -2.573360688984394073e-02 1.140132695436477661e-01 -6.805288605391979218e-03 -7.348033785820007324e-02 1.562596261501312256e-01 1.764399409294128418e-01 -9.705103188753128052e-02 -4.540343955159187317e-02 -7.826243340969085693e-02 3.597791137695312500e+02 -8.958876878023147583e-02 -1.247023232281208038e-02 2.361490018665790558e-02 -7.811238616704940796e-02 -7.472717016935348511e-02 -1.620749384164810181e-02 -1.151697486639022827e-01
8.738455362617969513e-03 -1.861983723938465118e-02 -4.535568505525588989e-02 -1.019760780036449432e-02 9.197627194225788116e-03 7.370879501104354858e-02 4.399172216653823853e-02 -3.236884623765945435e-02 -4.968732222914695740e-02 7.342548668384552002e-02 4.949371516704559326e-02 -3.902021422982215881e-02 3.268797323107719421e-02 -5.991816520690917969e-03 -2.201570570468902588e-02 -1.893219165503978729e-02 6.885119527578353882e-02 -6.195523217320442200e-02 -1.909030415117740631e-02 9.244608879089355469e-02 -6.175065413117408752e-02 4.291462153196334839e-02 -6.166353076696395874e-02 3.585635498166084290e-02 -4.008214920759201050e-02 3.185417130589485168e-02
1.870050840079784393e-02 -1.056739687919616699e-02 1.233083475381135941e-02 -3.507740795612335205e-02 -5.973746534436941147e-03 3.147889673709869385e-02 2.615631558001041412e-02 -2.613631077110767365e-02 -2.479203231632709503e-02 2.519150730222463608e-03 2.068820782005786896e-02 6.362832337617874146e-02 4.339089617133140564e-02 1.558375637978315353e-02 -3.996049985289573669e-02 -4.070588946342468262e-02 1.746658608317375183e-02 -1.629268005490303040e-02 -4.519273340702056885e-02 5.731673166155815125e-02 2.958864718675613403e-02 -2.726955711841583252e-02 -3.128173947334289551e-02 -2.123224362730979919e-02 9.745857678353786469e-03 6.807837635278701782e-02
-1.921969652175903320e-02 4.822429642081260681e-02 -4.051970317959785461e-02 3.797925543040037155e-03 2.291016979143023491e-03 1.551050879061222076e-02 2.121675387024879456e-02 4.865345731377601624e-02 -1.048382371664047241e-02 -3.505966067314147949e-02 -6.178034096956253052e-02 -2.030002512037754059e-02 3.293998539447784424e-02 1.425496675074100494e-02 5.411479249596595764e-02 -4.056939482688903809e-02 5.472626909613609314e-02 -1.989538595080375671e-02 3.001522831618785858e-02 -5.904628708958625793e-02 -5.806695669889450073e-02 4.424308985471725464e-02 5.836834013462066650e-02 5.540034174919128418e-02 -1.166611723601818085e-02 -2.385690994560718536e-02
-2.081276034004986286e-04 3.561724908649921417e-03 -1.419785199686884880e-03 -5.101869348436594009e-03 1.954334415495395660e-02 -1.596613088622689247e-03 2.255328930914402008e-02 3.612062660977244377e-03 -4.021864384412765503e-03 -2.049653558060526848e-03 -3.112556412816047668e-03 9.951081126928329468e-03 -2.895393874496221542e-03 5.236748605966567993e-03 -8.799442090094089508e-03 9.474485181272029877e-03 2.249391563236713409e-02 2.546578412875533104e-03 -3.173542674630880356e-03 2.022161334753036499e-02 -2.779552247375249863e-03 9.755215607583522797e-03 -4.284847527742385864e-03 -1.278452109545469284e-03 1.724813133478164673e-02 1.589191518723964691e-02
-2.270559221506118774e-02 -2.716146036982536316e-02 3.114944323897361755e-02 -2.987970225512981415e-02 2.539802156388759613e-02 3.098455443978309631e-02 6.215916574001312256e-02 7.064722478389739990e-03 -4.723883792757987976e-02 -4.926041513681411743e-02 -4.445541184395551682e-03 3.090291749686002731e-03 -7.578103803098201752e-03 -5.168502405285835266e-02 -2.880227984860539436e-03 -4.134801682084798813e-03 5.792175233364105225e-02 7.024064660072326660e-02 3.690150752663612366e-02 2.156589180231094360e-02 -2.522538974881172180e-02 -6.989699602127075195e-02 1.763502322137355804e-02 -2.334772236645221710e-02 1.103063449263572693e-01 -3.059895336627960205e-02
-8.284124545753002167e-03 2.188792638480663300e-02 9.275392629206180573e-03 1.577929966151714325e-02 -1.860499568283557892e-02 -7.058268878608942032e-03 -2.954476326704025269e-02 2.101120725274085999e-02 1.087297312915325165e-02 1.575251668691635132e-02 3.520486503839492798e-02 1.123889070004224777e-02 3.910863015335053205e-04 6.597483996301889420e-03 -2.275496348738670349e-02 -1.857304945588111877e-02 -1.273870002478361130e-02 3.512354940176010132e-02 2.910559705924242735e-04 -2.019805833697319031e-02 3.525584936141967773e-03 3.744199499487876892e-02 -2.657902427017688751e-03 2.784037590026855469e-02 4.278200119733810425e-02 -3.562434762716293335e-02
-4.927203431725502014e-02 -2.927016234025359154e-03 4.383360967040061951e-02 -5.173374712467193604e-02 -1.920453086495399475e-02 9.338540583848953247e-02 1.802191510796546936e-02 4.154808074235916138e-02 2.246835976839065552e-01 -1.869082823395729065e-02 -1.943524740636348724e-02 3.753073140978813171e-02 5.801113322377204895e-02 -5.970326066017150879e-02 -6.290423125028610229e-02 -4.413725063204765320e-02 -4.927364736795425415e-02 -8.099649101495742798e-02 1.319771111011505127e-01 -7.613662630319595337e-02 -1.321981381624937057e-02 -3.263537585735321045e-02 -8.799409121274948120e-02 1.127238497138023376e-01 -2.223964594304561615e-02 -3.685278445482254028e-02
